tweet_text,prediction
One of the dwarves just asked why he couldn't just be a twin. I love this movie so much.,4.0
RT @zachbraff: A teenager asked me for some good movies a teenager should see. Here’s my list: https://t.co/ZChYLkhTYJ,0.0
"RT @Erotik_Center: Come On, You Want This - Hailey Young prides herself on being … ! #Sex Movie &gt;&gt; https://t.co/vVtjFoKUf3 &lt;&lt; https://t.co/…",2.0
@hashtagcatie CATIE THAT MOVIE WAS MY LIFE,2.0
RT @UnknownKongYT: i just remembered this chinese bootleg dvd of the simpsons movie with the greatest dvd menu of all time and i can't stop…,2.0
"This was 💰, so amazing to talk with @VillapianOk on @justwinladies about family, life, and #Foo.   Make sure you tune in for the new episode tomorrow. And shameless request to @tomhanks for a #Raiders &amp; Foo movie. Please, Mr. Director, work your magic!  #RaiderNation https://t.co/dQ2cwfZvqp",2.0
"Thought Black Panther was good first time round, but it didnt wow me like the hype said it would. Rewatched it today fresh &amp; found it to be much better than I originally thought.  It’s still not in my favourite Marvel movies, but it’s a very good film with a great villain.",0.0
#26GoldenYearsOfKingKhan  You can hate him....but can't Ignore.  One good movie and he will back with bang...  Still one of Few Star which have Stardom like this ..  Always in top3 in Stardom... https://t.co/BqTEVjwk2P,4.0
@EdMorrissey @benshapiro Loved it. Funniest movie I’ve seen in a few years  Lucky to see it at an art house cinema due to limited release.,4.0
"I added a video to a @YouTube playlist https://t.co/GC5CwuPiKE The private lesson\"Lezioni private\"1975 Full movie No joke",4.0
"RT @marycjoyce2: Florida attorney general confronted at Mr. Rogers movie https://t.co/xNpkeaS0AB PAM CAN TAKE CARE OF HER SELF, I'M SURE SH…",2.0
RT @khushsundar: Hello Rockstar.:you have been rocking..this movie is another sure shot success..action entertainer..wishing you super luck…,2.0
RT @MEL2AUSA: Impress your date by taking them to see .@DineshDSouza’s must see movie!!!   🇺🇸🇺🇸 DEATH OF A NATION 🇺🇸🇺🇸  💥💥💥💥August 3rd💥💥💥💥…,2.0
RT @rameshlaus: #Sarkar wins by a huge margin as the #MostExpectedDiwali2018 Movie.. https://t.co/HlNjZcbHe2,2.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
"RT @NewTSage: Any cartoon or movie we grew up watching \"underrated\" on here https://t.co/w69gou4RM7",2.0
RT @ZoeTheBall: Rowan thanks for letting us feature your magical book. Full of movie casting ideas ha. Huge love 💗 #lovebooks https://t.co/…,4.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
"RT @RealSaavedra: Left-Wing Activists Harass Florida AG Pam Bondi At Movie Theater, Spit On Her https://t.co/2rpR6DLHds",2.0
LASTING LOVE | MOVIES | LATEST NOLLYWOOD MOVIES | FAMILY MOVIES https://t.co/Km4hxhe5L2 https://t.co/RuAeTVQDN5,4.0
"RT @mandipie4u: As always, @EvangelineLilly gave an AMAZING interview today!  I can not wait to share it next week.  You will find out whic…",0.0
Funny how this works.. https://t.co/2pXJk4qh8y,2.0
RT @UnknownKongYT: i just remembered this chinese bootleg dvd of the simpsons movie with the greatest dvd menu of all time and i can't stop…,2.0
RT @J_sutherland23: IF YALL WANNA WATCH SOME SCARY MOVIES ON NETFLIX HERE YOU GO!!!!!!!!,2.0
#26GoldenYearsOfKingKhan From a simple lover to an obsessive one From an army man to a Don  From a college student to a college teacher  From a movie star to a fan  From a gangster to a tour guide  And above all from a king to a 3 feet bauaa  Versatility has a name &amp; it's @iamsrk,4.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
"@StaceShaw Then he's obsessed w/looks, joking about how one pic was better looking than movie star.  I wonder what he thinks looking out at his supporters that while some appear well put together, majority of faces I see in his crowds are very ugly, glazed eyes, creepy looking people",4.0
cringe https://t.co/wPGAQOQfkD,2.0
RT @DanGurewitch: I am confident that from now until the day my great-grandson passes away peacefully in a spaceship crash no one will come…,4.0
Hitting up the movies today sounds like the move🍿,0.0
"RT @FoldableHuman: There's a lot of things that contribute to Solo's performance: poor press, weak promotional campaign, weak reviews, weak…",0.0
"RT @NewTSage: Any cartoon or movie we grew up watching \"underrated\" on here https://t.co/w69gou4RM7",2.0
RT @signofmedicinex: Next month we will be celebrating:  1 year of Dunkirk movie. 1 year of back to you. 8 years of one direction.  that's…,2.0
"RT @thinkprogress: Activists confront Florida attorney general at Mr. Rogers movie, ask what he’d think of her values https://t.co/fegtclvV…",2.0
"@MrAdeoluwa You knew the movie was trash, yet you downloaded it",2.0
@Ratman_Roden @TylerMahanCoe https://t.co/dFNdjt0U6Z was a  Italian American American actor and Played the Indians in Hollywood movies.,0.0
Ready Player One (2018) #IMDb Movies 🎥 Time https://t.co/w8kuWSrZE6,4.0
Gay porno kiss movie americans and boys teens naked sex Hot Boy Troy  https://t.co/VPad4PkGbQ   paki twinks porn dadtwinks videogaysex black gay 3someporn gay anal sex with low hanging balls roxy gay facial youtube mature gay kissing,2.0
"OH MY GOD ITS HAPPENING. OH MY GOD OH MY GOD OH MY GOD AHWDIAWHDN VAYVR*A\"NWYRH*A\"MRY\"A*FNAYHR%\"JF(AHIRJA(HIFJAHF  https://t.co/Lt5WXxTLB1",0.0
RT @nerdycurious: .@TomHolland1996 reveals new Spiderman movie title.  #ACEComicCon #NCatACE https://t.co/QAlR92meNa,2.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
RT @aikonzert: Thank you SM Dasma and Ayala Malls Solenad!  🤘 #WalwalMovie last movie tour done 😥 https://t.co/xhbr6AKzUN,2.0
RT @woIvern: “i haven’t seen the falcon movie ... oh wait there isn’t one” THE DEVIL WORKS HARD BUT TOM HOLLAND WORKS HARDER https://t.co/k…,2.0
RT @redsteeze: Oh weird and not a single protest found it's way to his front lawn and he wasn't chased out of a single restaurant or movie…,0.0
"Dear Wim Wenders, I wanted to write an article about your film, but actually I have only one thing to say: Thank you for your wonderful movie on Pope Francis",0.0
RT @Hindsite20: #Rampage is the most ridiculous movie I have seen in a while but I’m loving every second of it!,4.0
Being Recognized as Famous Celebrity Worldwide isn't Easy But SRK made Himself the WORLD'S BIGGEST MOVIE STAR  #26GoldenYearsOfKingKhan,4.0
"RT @existentialcoms: The real sign of a shit movie is when you walk out of the theatre and are like \"that was good\", but then three hours l…",0.0
RT @woIvern: “i haven’t seen the falcon movie ... oh wait there isn’t one” THE DEVIL WORKS HARD BUT TOM HOLLAND WORKS HARDER https://t.co/k…,2.0
The Drawn Together Movie! (2010),2.0
The acting in this movie that I'm watching is absolutely terrible. It's also very low budget. I love it. Lol,4.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
RT @briantranny: Bruh incredibles 2 was stupid lit. Can’t wait to see the third movie when I’m 35,2.0
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
"@goldengateblond When I saw NOES and \"horror movie\" in your post, my brain on autopilot instantly translated the NOES as Nightmare on Elm Street.  So, that was confusing.",2.0
@DieRobinsonDie It’s awesome bc Bayona makes the dinosaurs and *redacted* essentially metaphorical ghosts. It just clicked for me this morning how much this movie is a lot like THE ORPHANAGE in theme.,4.0
"@nathangitter Don't get it. I will use my phone, point to a place in a newspaper and I see a prepared movie.        Whe.i just have all this on my phone already.    So you tell. Me I need to buy a newspaper now?",0.0
RT @arydigitalasia: Happening tomorrow!! Who else is excited for the trailer of the highly anticipated movie of the year? @fahadmustafa26 @…,2.0
"About to spend the rest of the day at the movies, hopefully my writers block will go away",0.0
"@FilmographLA That’s your work? Strong. Honestly, when I start watching a horror movie and there’s uneven kerning in the title, I consider that a red flag that the people behind the movie don’t care about details.",2.0
"RT @JackDexterity: Mini-thread about Princess Mononoke, a movie that traumatized me at the age of ten but is now one of my favorites:",0.0
RT @Shootin5tar4U: #FingerFuckFriday 🤪 #Squirting all over the couch  If you like what I do... pls consider checking out my site... theres…,0.0
movieweb - Tom Holland Wants Spider-Man to Fight Venom in the MCU https://t.co/FIQWJLzXY3 #SpiderMan https://t.co/9u2e3GA47d,0.0
"mom and I, in the theater waiting for the movie to start  mom: what are we gonna watch next week? me: mom we havent even started watching this week's movie mom: and the week after that? me: idk sicario 2 is coming out soon i think mom: you know what needs a sequel? warcraft.",0.0
This movie was great! This is the best this year! https://t.co/s8jORkeV7q,4.0
Caroline motioned to a man at the movie theater and said “hot dad” and I look over and its Matt Bomer,2.0
It works to some of us. Mina it was a 110 day rule then on the 108th day she broke up with me. From there whenever I see her I feel like kicking her head. https://t.co/l2zBUmmiPC,0.0
"@scontorno @AGPamBondi @KirbyWTweets @ABC #Florida #attorneygeneral #PamBondi \"Pam Bondi\" goes to see \"You Won't Be My Neighbor\" so outraged at \"Mr. Rogers movie\" is escorted out by #SS #StassiScum? #DrEd #EdWardMD https://t.co/VoiyfmnHbC    via @ABC #YouWontBeMyNeighbor https://t.co/B3sxUl2lWS",2.0
It's already fucking 3AM https://t.co/e9RmwXfVTX,0.0
"RT @NewTSage: Any cartoon or movie we grew up watching \"underrated\" on here https://t.co/w69gou4RM7",2.0
RT @svpercat: self care for introverts:  -good books -alone time -do nothing for one whole day -a tub of ice cream -alone time -wearing paj…,0.0
At last: the definitive proof Lynch's movies never made any sense. https://t.co/VEYnOfajfa,0.0
RT @MEL2AUSA: Impress your date by taking them to see .@DineshDSouza’s must see movie!!!   🇺🇸🇺🇸 DEATH OF A NATION 🇺🇸🇺🇸  💥💥💥💥August 3rd💥💥💥💥…,2.0
"RT @ragnarok: chris hemsworth looking like an absolute snack in the “12 Strong” movie, i’m in love https://t.co/n7GydWfDVf",4.0
"Popcorn, check. Dinosaur shirt, check. Dinosaur book, check. Dinosaur movie, about to start! #jurassicworld #jurassicworldfallenkingdom #chrispratt @ Carmike 7 https://t.co/RJSKnXVjsB",2.0
RT @TheMcBang: LMFAOOOO THIS IS WHAT HAPPENS WHEN YOU GROW UP WATCHING BOLLYWOOD MOVIES https://t.co/qqi5RVA7u0,2.0
RT @sakurabooty: JDNDKSK HELP HE LOOKS SO DIFFERENT BETWEEN THE TWO MOVIES https://t.co/ggmAZv2gcc,0.0
"RT @RealSaavedra: Left-Wing Activists Harass Florida AG Pam Bondi At Movie Theater, Spit On Her https://t.co/2rpR6DLHds",2.0
me listening to off to the races but always having the movie Lolita in the back of my mind https://t.co/3TfNCEtjhi,0.0
Sexy Bengali Girl Showing Herself In front of Camera  https://t.co/mjID8dXLAu   fucking maidenlike girls sex video hotsexvideo long giovanna  big ass advendure www cfnmshowing movie com  karnataka girls sexy big boobs movies htm,2.0
RT @redsteeze: Oh weird and not a single protest found it's way to his front lawn and he wasn't chased out of a single restaurant or movie…,0.0
No problem with that. In fact it may force them to work on a better and new style of story without the added money towards effects and action to push the movie along. #starwars #BobaFett #lucasfilm #disney @Lucasfilm_Ltd @Disney https://t.co/pebHjf2UoH,2.0
@trappedinazorb @cadenmgardner It took me years to understand how big going to the movies on Christmas is for some people because it’s never been part of the holiday for me and my folks.,0.0
RT @KZXcellent: To be honest my problem with Joe's stance isn't him purposely avoiding every KH game before reviewing KH3.  It's the shitty…,0.0
"RT @thinkprogress: Activists confront Florida attorney general at Mr. Rogers movie, ask what he’d think of her values https://t.co/fegtclvV…",2.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
"RT @TrekMovie: Happy birthday to Peter Weller, who was Terra Prime leader John Frederick Paxon on #StarTrek #Enterprise and Admiral Alexand…",4.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
ROSE ADVENTURE | MOVIES | LATEST NOLLYWOOD MOVIES | FAMILY MOVIES https://t.co/bDu4CXJPCc https://t.co/rrIzcmFUgy,2.0
RT @captsoldier: best mcu movies ranked  15. you 14. can't 13. rank 12. them 11. because 10. those 9. all 8. are 7. diverse 6. and  5. all…,4.0
It's true and actually so stupid ugh https://t.co/AEEmzhb0IR,0.0
RT @ipriyanksharmaa: Working hard towards it 😇 https://t.co/HSC1xnJQdH,4.0
Remember the titans will forever be one of the best movies,4.0
RT @superdeluxe: Kelvin meets a movie star horse and completes his Mexico squad. https://t.co/rAMKlRsijw,4.0
"RT @TinkerxTwinkle: Wow that host was a prejudiced, ignorant RACIST but kudos to @TheMahiraKhan for holding herself back and displaying suc…",0.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
RT @abi_valera: Taare Zameen Par (Every boy is special) Wonderful movie! Aamir Khan is ❤ https://t.co/EnTis1KDu7,4.0
"RT @DCFilmsHub: '#TheFlash' Movie Set For '2020' Release \"If All Goes Well\" https://t.co/qqaVbiUPoL https://t.co/3SQI3n4Wg1",4.0
"@DFSP2 You´re right. It´s interesting that the movie is all that but people seemed to miss that and take only the tone (which isn´t even that dark IMO) and Martha. Completely misunderstanding that moment, scene and movie. Was it because the movie was too different from the \"standard\"?",0.0
RT @ScottVol3: James Cameron makes hella good movies 😩❤️🙏 https://t.co/YPvXtpk3ja,4.0
RT @therealmalcime: TELL ME HOW I WAS WATCHING THE MOVIE LOVE AND BASKETBALL AND WHEN THEY ABOUT TO DO IT I KEPT THINKING ABOUT KHADI AND H…,2.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
"RT @thinkprogress: Activists confront Florida attorney general at Mr. Rogers movie, ask what he’d think of her values https://t.co/fegtclvV…",2.0
RT @CurrenSy_Spitta: This Uber driver is clearly auditioning for the new “transporter” movie.... fuck man... I wanna say slow down but it’s…,0.0
RT @holdinontojiaer: they edited a movie scene out of the second scare prank from johnny to jackson...... boyyydhddhhs https://t.co/cB2JaM9…,2.0
